Gene	ISPY2	HTG_BrighTNess
1	TRUE	FALSE
2	TRUE	FALSE
3	TRUE	FALSE
4	TRUE	FALSE
5	TRUE	FALSE
6	TRUE	FALSE
7	TRUE	FALSE
8	TRUE	FALSE
9	TRUE	FALSE
10	TRUE	FALSE
11	TRUE	FALSE
12	TRUE	FALSE
13	TRUE	FALSE
14	TRUE	FALSE
15	TRUE	FALSE
16	TRUE	FALSE
17	TRUE	FALSE
18	TRUE	FALSE
19	TRUE	FALSE
20	TRUE	FALSE
21	TRUE	FALSE
22	TRUE	FALSE
23	TRUE	FALSE
24	TRUE	FALSE
25	TRUE	FALSE
26	TRUE	FALSE
27	TRUE	FALSE
28	TRUE	FALSE
29	TRUE	FALSE
30	TRUE	FALSE
31	TRUE	FALSE
32	TRUE	FALSE
33	TRUE	FALSE
34	TRUE	FALSE
35	TRUE	FALSE
36	TRUE	FALSE
37	TRUE	FALSE
38	TRUE	FALSE
39	TRUE	FALSE
40	TRUE	FALSE
41	TRUE	FALSE
42	TRUE	FALSE
43	TRUE	FALSE
44	TRUE	FALSE
45	TRUE	FALSE
46	TRUE	FALSE
47	TRUE	FALSE
48	TRUE	FALSE
49	TRUE	FALSE
50	TRUE	FALSE
51	TRUE	FALSE
52	TRUE	FALSE
53	TRUE	FALSE
54	TRUE	FALSE
55	TRUE	FALSE
56	TRUE	FALSE
57	TRUE	FALSE
58	TRUE	FALSE
59	TRUE	FALSE
60	TRUE	FALSE
61	TRUE	FALSE
62	TRUE	FALSE
63	TRUE	FALSE
64	TRUE	FALSE
65	TRUE	FALSE
66	TRUE	FALSE
67	TRUE	FALSE
68	TRUE	FALSE
69	TRUE	FALSE
70	TRUE	FALSE
71	TRUE	FALSE
72	TRUE	FALSE
73	TRUE	FALSE
74	TRUE	FALSE
75	TRUE	FALSE
76	TRUE	FALSE
77	TRUE	FALSE
78	TRUE	FALSE
79	TRUE	FALSE
80	TRUE	FALSE
81	TRUE	FALSE
82	TRUE	FALSE
83	TRUE	FALSE
84	TRUE	FALSE
85	TRUE	FALSE
86	TRUE	FALSE
87	TRUE	FALSE
88	TRUE	FALSE
89	TRUE	FALSE
90	TRUE	FALSE
91	TRUE	FALSE
92	TRUE	FALSE
93	TRUE	FALSE
94	TRUE	FALSE
95	TRUE	FALSE
96	TRUE	FALSE
97	TRUE	FALSE
98	TRUE	FALSE
99	TRUE	FALSE
100	TRUE	FALSE
101	TRUE	FALSE
102	TRUE	FALSE
103	TRUE	FALSE
104	TRUE	FALSE
105	TRUE	FALSE
106	TRUE	FALSE
107	TRUE	FALSE
108	TRUE	FALSE
109	TRUE	FALSE
110	TRUE	FALSE
111	TRUE	FALSE
112	TRUE	FALSE
113	TRUE	FALSE
114	TRUE	FALSE
115	TRUE	FALSE
116	TRUE	FALSE
117	TRUE	FALSE
118	TRUE	FALSE
119	TRUE	FALSE
120	TRUE	FALSE
121	TRUE	FALSE
122	TRUE	FALSE
123	TRUE	FALSE
124	TRUE	FALSE
125	TRUE	FALSE
126	TRUE	FALSE
127	TRUE	FALSE
128	TRUE	FALSE
129	TRUE	FALSE
130	TRUE	FALSE
131	TRUE	FALSE
132	TRUE	FALSE
133	TRUE	FALSE
134	TRUE	FALSE
135	TRUE	FALSE
136	TRUE	FALSE
137	TRUE	FALSE
138	TRUE	FALSE
139	TRUE	FALSE
140	TRUE	FALSE
141	TRUE	FALSE
142	TRUE	FALSE
143	TRUE	FALSE
144	TRUE	FALSE
145	TRUE	FALSE
146	TRUE	FALSE
147	TRUE	FALSE
148	TRUE	FALSE
149	TRUE	FALSE
150	TRUE	FALSE
151	TRUE	FALSE
152	TRUE	FALSE
153	TRUE	FALSE
154	TRUE	FALSE
155	TRUE	FALSE
156	TRUE	FALSE
157	TRUE	FALSE
158	TRUE	FALSE
159	TRUE	FALSE
160	TRUE	FALSE
161	TRUE	FALSE
162	TRUE	FALSE
163	TRUE	FALSE
164	TRUE	FALSE
165	TRUE	FALSE
166	TRUE	TRUE
167	TRUE	FALSE
168	FALSE	TRUE
169	TRUE	TRUE
170	TRUE	FALSE
171	TRUE	FALSE
172	TRUE	FALSE
173	TRUE	FALSE
174	TRUE	FALSE
175	TRUE	FALSE
176	TRUE	FALSE
177	TRUE	FALSE
178	TRUE	FALSE
179	TRUE	FALSE
180	TRUE	FALSE
181	TRUE	FALSE
182	TRUE	FALSE
183	TRUE	FALSE
184	TRUE	FALSE
185	TRUE	FALSE
186	TRUE	FALSE
187	TRUE	FALSE
188	TRUE	FALSE
189	TRUE	FALSE
190	TRUE	FALSE
191	TRUE	FALSE
192	TRUE	FALSE
193	TRUE	FALSE
194	TRUE	FALSE
195	TRUE	FALSE
196	TRUE	FALSE
197	TRUE	FALSE
198	TRUE	FALSE
199	TRUE	FALSE
200	TRUE	FALSE
201	TRUE	FALSE
202	TRUE	FALSE
203	TRUE	FALSE
204	TRUE	FALSE
205	TRUE	FALSE
206	TRUE	FALSE
207	TRUE	FALSE
208	TRUE	FALSE
209	TRUE	FALSE
210	TRUE	FALSE
211	TRUE	FALSE
212	TRUE	FALSE
213	TRUE	FALSE
214	TRUE	FALSE
215	TRUE	FALSE
216	TRUE	FALSE
217	TRUE	FALSE
218	TRUE	FALSE
219	TRUE	FALSE
220	TRUE	FALSE
221	TRUE	FALSE
222	TRUE	FALSE
223	TRUE	FALSE
224	TRUE	FALSE
225	TRUE	FALSE
226	TRUE	FALSE
227	TRUE	FALSE
228	TRUE	FALSE
229	TRUE	FALSE
230	TRUE	FALSE
231	TRUE	FALSE
232	TRUE	FALSE
233	TRUE	FALSE
234	TRUE	FALSE
235	TRUE	FALSE
236	TRUE	FALSE
237	TRUE	FALSE
238	TRUE	FALSE
239	TRUE	FALSE
240	TRUE	FALSE
241	TRUE	FALSE
242	TRUE	FALSE
243	TRUE	FALSE
244	TRUE	FALSE
245	TRUE	FALSE
246	TRUE	FALSE
247	TRUE	FALSE
248	TRUE	FALSE
249	TRUE	FALSE
250	TRUE	FALSE
251	TRUE	FALSE
252	TRUE	FALSE
253	TRUE	FALSE
254	TRUE	FALSE
255	TRUE	FALSE
256	TRUE	FALSE
257	TRUE	FALSE
258	TRUE	FALSE
259	TRUE	FALSE
260	TRUE	FALSE
261	TRUE	FALSE
262	TRUE	FALSE
263	TRUE	FALSE
264	TRUE	FALSE
265	TRUE	FALSE
266	TRUE	FALSE
267	TRUE	FALSE
268	TRUE	FALSE
269	TRUE	FALSE
270	TRUE	FALSE
271	TRUE	FALSE
272	TRUE	FALSE
273	TRUE	FALSE
274	TRUE	FALSE
275	TRUE	FALSE
276	TRUE	FALSE
277	TRUE	FALSE
278	TRUE	FALSE
279	TRUE	FALSE
280	TRUE	FALSE
281	TRUE	FALSE
282	TRUE	FALSE
283	TRUE	FALSE
284	TRUE	FALSE
285	TRUE	FALSE
286	TRUE	FALSE
287	TRUE	FALSE
288	TRUE	FALSE
289	TRUE	FALSE
290	TRUE	FALSE
291	TRUE	FALSE
292	TRUE	FALSE
293	TRUE	FALSE
294	TRUE	FALSE
295	TRUE	FALSE
296	TRUE	FALSE
297	TRUE	FALSE
298	TRUE	FALSE
299	TRUE	FALSE
300	TRUE	FALSE
301	TRUE	FALSE
302	TRUE	FALSE
303	TRUE	FALSE
304	TRUE	FALSE
305	TRUE	FALSE
306	TRUE	FALSE
307	TRUE	FALSE
308	TRUE	FALSE
309	TRUE	FALSE
310	TRUE	FALSE
311	TRUE	FALSE
312	TRUE	FALSE
313	TRUE	FALSE
314	TRUE	FALSE
315	TRUE	FALSE
316	TRUE	FALSE
317	TRUE	FALSE
318	TRUE	FALSE
319	TRUE	FALSE
320	TRUE	FALSE
321	TRUE	FALSE
322	TRUE	FALSE
323	TRUE	FALSE
324	TRUE	FALSE
325	TRUE	FALSE
326	TRUE	FALSE
327	TRUE	FALSE
328	TRUE	FALSE
329	TRUE	FALSE
330	TRUE	FALSE
331	TRUE	FALSE
332	TRUE	FALSE
333	TRUE	FALSE
334	TRUE	FALSE
335	TRUE	FALSE
336	TRUE	FALSE
337	TRUE	FALSE
338	TRUE	FALSE
339	TRUE	FALSE
340	TRUE	FALSE
341	TRUE	FALSE
342	TRUE	FALSE
343	TRUE	FALSE
344	TRUE	FALSE
345	TRUE	FALSE
346	TRUE	FALSE
347	TRUE	FALSE
348	TRUE	FALSE
349	TRUE	FALSE
350	TRUE	FALSE
351	TRUE	FALSE
352	TRUE	FALSE
353	TRUE	FALSE
354	TRUE	FALSE
355	TRUE	FALSE
356	TRUE	FALSE
357	TRUE	FALSE
358	TRUE	FALSE
359	TRUE	FALSE
360	TRUE	FALSE
361	TRUE	FALSE
362	TRUE	FALSE
363	TRUE	FALSE
364	TRUE	FALSE
365	TRUE	FALSE
366	TRUE	FALSE
367	TRUE	FALSE
368	TRUE	FALSE
369	TRUE	FALSE
370	TRUE	FALSE
371	TRUE	FALSE
372	TRUE	FALSE
373	TRUE	FALSE
374	TRUE	FALSE
375	TRUE	FALSE
376	TRUE	FALSE
377	TRUE	FALSE
378	TRUE	FALSE
379	TRUE	FALSE
380	TRUE	FALSE
381	TRUE	FALSE
382	TRUE	FALSE
383	TRUE	FALSE
384	TRUE	FALSE
385	TRUE	FALSE
386	TRUE	FALSE
387	TRUE	FALSE
388	TRUE	FALSE
389	TRUE	FALSE
390	TRUE	FALSE
391	TRUE	FALSE
392	TRUE	FALSE
393	TRUE	FALSE
394	TRUE	FALSE
395	TRUE	FALSE
396	TRUE	FALSE
397	TRUE	FALSE
398	TRUE	FALSE
399	TRUE	FALSE
400	TRUE	FALSE
401	TRUE	FALSE
402	TRUE	FALSE
403	TRUE	FALSE
404	TRUE	FALSE
405	TRUE	FALSE
406	TRUE	FALSE
407	TRUE	FALSE
408	TRUE	FALSE
409	TRUE	FALSE
410	TRUE	FALSE
411	TRUE	FALSE
412	TRUE	FALSE
413	TRUE	FALSE
414	TRUE	FALSE
415	TRUE	FALSE
416	TRUE	FALSE
417	TRUE	FALSE
418	TRUE	FALSE
419	TRUE	FALSE
420	TRUE	FALSE
421	TRUE	FALSE
422	TRUE	FALSE
423	TRUE	FALSE
424	TRUE	FALSE
425	TRUE	FALSE
426	TRUE	FALSE
427	TRUE	FALSE
428	TRUE	FALSE
429	TRUE	FALSE
430	TRUE	FALSE
431	TRUE	FALSE
432	TRUE	FALSE
433	TRUE	FALSE
434	TRUE	FALSE
435	TRUE	FALSE
436	TRUE	FALSE
437	TRUE	FALSE
438	TRUE	FALSE
439	TRUE	FALSE
440	TRUE	FALSE
441	TRUE	FALSE
